"Latest: Wavelength (nm)","Run 1: Absorbance","Run 2: Absorbance","Run 3: Absorbance","Run 4: Absorbance","Run 5: Absorbance","Run 6: Absorbance","Run 7: Absorbance","Run 8: Absorbance","Run 9: Absorbance","Run 10: Absorbance","Run 11: Absorbance","Run 12: Absorbance","Run 13: Absorbance","Run 14: Absorbance","Run 15: Absorbance","Latest: Absorbance"
"870","-0.000141496354515","-0.0138671957021","-0.00248042830344","-0.0163932188517","-0.00673011293652","-0.00110760948099","-0.000800996009063","-1.9612660096E-05","-0.00116564812745","-0.0181559876542","-0.00086434977587","-0.0177526452937","0.00145934358132","0.00052123090943","0.00239634703052","0.00381037900454"
"870.7","0.000345898998642","-0.0123483110924","-0.00220624699662","-0.0155680021856","-0.00552115667295","-0.00021266651549","-2.81675777756E-05","0.000752701111554","0.000130864952366","-0.0170823227875","0.000182137281052","-0.0166758440881","0.00229918123204","0.00116418236291","0.00343033904232","0.0048869951842"
"871.4","-0.000537046845396","-0.0117523249938","-0.00204771624693","-0.015177900689","-0.0052940819518","-2.1873373659E-05","6.81899131005E-05","0.000158693149772","0.000416947675151","-0.0168955092859","0.000335602001995","-0.0162098603495","0.00269774738352","0.00104311467037","0.00368642632793","0.00419266617896"
"872.1","-4.48745409005E-05","-0.0110057774178","-0.00192065252928","-0.0143529623905","-0.00439193776092","0.000296314997204","0.000292494906256","0.000883735310237","0.000510475736176","-0.0167630943785","0.000924965266359","-0.0154540160392","0.00278394928338","0.00198663252191","0.00397442011413","0.00446997563798"
"872.8","0.000498698937157","-0.0119746150498","-0.00205468984883","-0.0142761057226","-0.00470661943655","-0.00024779814351","-0.000233462666963","0.000711422986785","-6.56358631335E-05","-0.0168432553572","-0.000164319103509","-0.0156960008867","0.00275225412624","0.00201312497208","0.00332721725463","0.00494508082667"
"873.5","0.000309547253029","-0.0125817924749","-0.00181233826822","-0.0141162359487","-0.00463309060227","-0.000339485202681","-0.000379778258069","0.000310155928998","-0.000233052232852","-0.0175286661321","-0.000284782765075","-0.0155907086243","0.00196690315938","0.00201175308139","0.00304078409199","0.00545583627289"
"874.2","9.21595357419E-05","-0.0127533600252","-0.00163667059063","-0.0139804332454","-0.00460527467534","-0.000543486034621","0.00033896582176","-0.000197411924952","0.000767152927323","-0.0169801210997","0.000480732393911","-0.0160586218606","0.00268169071143","0.00171188967743","0.00347219671036","0.0056038467865"
"874.9","-0.00121961708912","-0.0129414239455","-0.0019150029746","-0.0141024435903","-0.0051632119358","-0.000692794853512","0.000336990162699","-0.000591313222638","-0.000145637585089","-0.0169260219296","0.000587083010038","-0.0160317848953","0.00216876166836","0.0014163654139","0.00331737744182","0.00482557764426"
"875.6","-0.000676694435799","-0.0125371071683","-0.00237565889284","-0.0138274383104","-0.00510825466385","-0.000886088249323","7.88409066048E-05","-0.000194784627778","-0.000293164538577","-0.0171046344022","0.000808556649075","-0.016244438659","0.00256691046743","0.00191142173892","0.00324359377705","0.00471575789784"
"876.3","-0.000671499470606","-0.0117754885822","-0.00236726654885","-0.0138152059793","-0.00519165481378","-0.00143177782287","-0.0006625908831","-0.000540292894732","-0.00115204823085","-0.0181390474469","0.000778794099529","-0.0157493348386","0.00194773166283","0.00284698772142","0.00286052088947","0.00446775026613"
"877","-0.00052870506953","-0.0121727532263","-0.002373867612","-0.0142891779137","-0.00518289885884","-0.00124251308791","-0.000641075617627","-0.000378130038314","-0.000635253381737","-0.0189235754427","0.000773604231924","-0.0159776134262","0.00215830794255","0.00264694486345","0.00279924946657","0.00449311385143"
"877.7","-0.000531248382558","-0.0124827547519","-0.00165305637304","-0.0142239065957","-0.00477634226986","-0.000590307644361","-0.000334574690347","0.000150594846116","-0.000394592593465","-0.0185320399568","0.000740627947967","-0.0160593910214","0.00291920945468","0.00258216646237","0.00318058840698","0.00491282832633"
"878.4","-0.000283428963088","-0.0128756735413","-0.00185442461425","-0.0144267095533","-0.00543073138096","-0.000181135492818","-0.000571780645142","0.00032038192522","-0.000407731135781","-0.0188387461125","0.000369364480999","-0.0164776089322","0.00291651009658","0.00203402710737","0.00262400395555","0.00493851219903"
"879.1","1.92212663701E-05","-0.0128572205186","-0.00216896256591","-0.0140042815962","-0.0046167318915","0.000146518690383","-0.000578052214561","-0.000442386105253","-0.00036453613339","-0.0189498693142","0.000688060438212","-0.0162817272096","0.00283473299975","0.00221625742097","0.00262014849499","0.00474893876995"
"879.8","-0.000333207953993","-0.0132481105694","-0.00297847713553","-0.0148212015259","-0.00537744522801","-0.000308061050674","-0.000941332360358","-0.00158870023135","-0.00125275186638","-0.0195486294321","0.000123994865965","-0.016505094743","0.00169595383495","0.00246130041824","0.00202951396377","0.0044200608787"
"880.5","-0.00101136367397","-0.013444180137","-0.00333355765528","-0.0147309417617","-0.00418617514377","0.000482549524658","-0.000232543692721","-0.0011815000631","-0.000415684842986","-0.0185100931829","0.000244984367547","-0.0165292734319","0.00220964169739","0.00335279463232","0.00295299517595","0.00568568545118"
"881.2","-0.00111013907021","-0.0130218224739","-0.0032502450047","-0.0151891657706","-0.00481336337433","-0.000888228769953","-0.000681318481786","-0.00126955285924","-0.00135996977458","-0.0189120697503","-0.000277047814984","-0.0176672314968","0.00239590798791","0.00318744723433","0.00267771285614","0.00608237935518"
"881.9","-0.00130253668784","-0.0134505750402","-0.00336796838451","-0.015405865605","-0.00476514456338","-0.0012635079647","0.000159357404694","-0.000790046862176","-0.00135819127848","-0.0188892309973","0.000309834783935","-0.0180867503576","0.00282224219359","0.0034457217952","0.00276164225132","0.0070052132255"
"882.6","-0.00127996980669","-0.013668745697","-0.00263965252396","-0.0159038058039","-0.0055104483236","-0.0019216981148","-0.000792106343494","-0.00115477265366","-0.00255829674081","-0.0193448455008","-0.000762096293264","-0.0186601804644","0.00277965916304","0.00314412345691","0.00231642351428","0.00701385581592"
"883.3","-0.00147883541217","-0.0135269153249","-0.00186937488197","-0.0162887682179","-0.0055201538798","-0.00152906338192","-0.00103154349833","-0.000662418063071","-0.00240138829854","-0.0192739766282","5.13291680886E-05","-0.0181803596441","0.00303557167152","0.00389419880453","0.00266176486874","0.0078132841879"
"884","-0.000767798118904","-0.0130790315698","-0.00112681074485","-0.0157377669175","-0.00448110008037","-0.00142322584655","-0.00124083517483","-0.000728320466126","-0.0017694674101","-0.0190149686217","7.71834341777E-05","-0.0173542952913","0.00333184035488","0.00380148838688","0.00327269819803","0.00763545883201"
"884.7","-0.000714579254987","-0.0135326506488","-0.00191557454736","-0.0161212599421","-0.00431955614567","-0.00157426098446","-0.000948567586146","-0.000703921046956","-0.00130676442737","-0.0193505343323","0.000963326035912","-0.0174991915582","0.00319508273796","0.00341983735972","0.00312152847472","0.00703869232868"
"885.4","-0.00129375040372","-0.0141731561828","-0.0034103457779","-0.0155931754616","-0.00476222411207","-0.00181916276157","-0.000818456299857","-0.00049986351869","-0.000643201579388","-0.0199867948261","0.000454936928797","-0.0179099261316","0.00345200852753","0.00338178639634","0.00370900492057","0.00681741079337"
"886.1","-0.00135329181377","-0.0148454181334","-0.00437535083516","-0.0161509222667","-0.00572469813972","-0.00208588467664","-0.00214166944349","-0.00107122413436","-0.00246804581705","-0.0204605751863","0.000454306111131","-0.0196804953447","0.00327644382965","0.0031886584683","0.00313537415488","0.00637529869867"
"886.8","-0.00125709049401","-0.0140578732551","-0.00412233749409","-0.0155959258611","-0.00555511389034","-0.00211013733999","-0.000852214796431","-0.00162179470464","-0.00256740945398","-0.019485625856","8.91701976642E-05","-0.0195070017202","0.00356977499751","0.00361290723362","0.00330941941767","0.00688349019968"
"887.5","-0.000867519463121","-0.0142644308318","-0.0041411654932","-0.0156804301648","-0.00501828543446","-0.0019768425239","-0.00113950531374","-0.00211797509776","-0.0037400939183","-0.0186035340449","1.40657609566E-05","-0.0190695270635","0.00268810644163","0.00306849686341","0.00237921725428","0.00683651678729"
"888.2","-0.000807302019841","-0.0127971124523","-0.00313338517778","-0.0154517956157","-0.00424951587627","-0.00152363074334","-0.000975021611632","-0.00050703485335","-0.00157824558995","-0.0184216849076","-3.73837635941E-05","-0.0181518923224","0.00307718775804","0.00405725530106","0.00300198528305","0.00826468889278"
"888.9","-0.000822580124403","-0.0133160777979","-0.00390962609154","-0.0158751383208","-0.00473940938698","-0.00153443876384","-0.00234093384866","-0.000162771532061","-0.00230407771186","-0.0201129833463","-0.000269111410159","-0.0188543122397","0.00317005429341","0.0036296968754","0.00243786911379","0.00802201074065"
"889.6","-0.000534064325647","-0.0133251277553","-0.00293079491925","-0.015903405218","-0.00430648206412","-0.000405342593139","-0.00104201867302","-2.42338460206E-05","-0.00111919108221","-0.0200011275271","-0.000158832809587","-0.0184948644263","0.00453447882499","0.00465054540814","0.00299262295085","0.00878557820193"
"890.3","-0.00115480608825","-0.0143406073048","-0.00367971995476","-0.0155602534388","-0.00443234827809","-0.00103103221945","-0.000619791475188","-0.00118475260716","-0.00217667605171","-0.0193959489521","-0.000567680207529","-0.0179095022168","0.00505509540842","0.00409012107048","0.00250698564545","0.0082205017249"
"891","-0.00056862151835","-0.013682158232","-0.00288707134162","-0.0136578026245","-0.00291007393783","-0.0010466044065","-0.000708015554779","-0.00107776072507","-0.0017488461682","-0.0181657928058","0.000109154804683","-0.0167170924917","0.00524236578659","0.00493669700096","0.00355030060733","0.00940036404882"
"891.7","0.000509348702199","-0.0119633765482","-0.00255277120038","-0.0124959374091","-0.00235029402489","-0.00162029657478","-0.00172942906417","-0.000647286459115","-0.00111089649731","-0.0177044536146","0.000823587746811","-0.0159742817407","0.00551375444236","0.00602681044517","0.00329148152201","0.0101470374087"
"892.4","0.000855198561423","-0.0104502663543","-0.00268143976077","-0.0115682901577","-0.00172306052437","2.41685849089E-06","-0.00122665647412","-0.000540102707117","-0.00061914053577","-0.0170804592359","0.000394057477653","-0.0154639949746","0.00586509400992","0.00778025880673","0.00309079026873","0.0115409322825"
"893.1","0.000254925613989","-0.0101942750988","-0.00289064873772","-0.0123308961458","-0.00152737391","-0.000542961248863","-0.000869440278537","-0.000284798222741","-0.000179643182565","-0.0165773879468","0.00024029033781","-0.0143635540322","0.00691803997306","0.00893854883469","0.00309983443574","0.0118523574946"
"893.8","-0.00112352846571","-0.0114312998556","-0.00340314733244","-0.0133331653745","-0.00167220809709","-0.00143479340424","-0.000525888503032","-0.00125544032151","-0.00106661294021","-0.0166027246271","-0.00134516921443","-0.0149921111055","0.00635252278754","0.00826514631273","0.00289878579982","0.0110690799539"
"894.5","-0.00184360479671","-0.0120790353217","-0.00311388096162","-0.0133307383258","-0.00228765577346","-0.00271181659746","-0.00133273837806","-0.00186194496266","-0.00137348293008","-0.0173442253655","-0.00103158232621","-0.0157603644583","0.00639978790416","0.00740622685158","0.00322788427154","0.010058584096"
"895.2","-0.00255624288599","-0.0118427976811","-0.00285461044764","-0.0128104774977","-0.00322714827599","-0.00255008790056","-0.00151436296426","-0.00144246630064","-0.00204749330275","-0.016822520938","-0.00125649920565","-0.0156366005937","0.00633455176481","0.00763610507798","0.0027669103134","0.00942592136712"
"895.9","-0.00284559570397","-0.0103694847978","-0.00296660276295","-0.0110560145284","-0.00185784963615","-0.00146331197646","-0.0015393442527","-0.000670539182508","-0.00225716126414","-0.0165169353443","-0.000509749733244","-0.0154352093974","0.00849703444709","0.00903765403957","0.00320903651532","0.011209023433"
"896.6","-0.00276987444729","-0.00918656076971","-0.00277041188659","-0.0107806881703","0.000134194607509","-0.00150783616449","-0.00212392932458","-0.000214008864229","-0.00240964053838","-0.0157995529118","-0.00043929545462","-0.0145390396459","0.00863773556079","0.00892050422673","0.00318901531607","0.012401532345"
"897.3","-0.00196173087941","-0.00900594273926","-0.00299331508237","-0.0106397449048","0.00145824721596","-0.00133411578429","-0.00181237658506","-0.00172012970475","-0.00287730850291","-0.0160437106574","-0.00119797761824","-0.0152926786835","0.00930822206996","0.0089063273142","0.00284688967023","0.0133489950054"
"898","-0.00182940932368","-0.00879742283461","-0.00225057586915","-0.0106108790109","0.000921359624172","-0.00158458029357","-0.00153641775494","-0.00162547233766","-0.0019820665736","-0.0149994575506","-0.00129384704647","-0.0137856799117","0.00901862816179","0.00919563750319","0.00349405352718","0.0135546711968"
"898.7","-0.00155074256852","-0.00760225993848","-0.0026544838809","-0.0102674904259","8.87293453959E-05","-0.00233277831444","-0.00122906836315","-0.00210079522368","-0.00278761815213","-0.0146393148754","-0.000676680037612","-0.0129615271652","0.00926581951109","0.010185710617","0.00373139689379","0.0130486080412"
"899.4","-0.00197278741213","-0.00740842268145","-0.00322929757539","-0.0100743941006","0.000101580292127","-0.00304123002144","-0.00211445038358","-0.00119815784069","-0.00208881599152","-0.0140085540491","0.000104965457318","-0.0119501366877","0.00903599931669","0.0112371629341","0.00359458566148","0.0137429637675"
"900.1","-0.00226123652121","-0.00680668495698","-0.00404832685948","-0.0101164237932","0.00114569451782","-0.0035937788272","-0.00239303485771","-0.00151900455583","-0.00304912891653","-0.0137273506066","0.00022962283861","-0.0128649977447","0.00908517363991","0.0103587732968","0.00266042156451","0.0132582358917"
"900.8","-0.00244412986206","-0.00848124724462","-0.0039771132335","-0.0104008979703","0.00124697058196","-0.00352404267676","-0.00203683436245","-0.00171080028104","-0.00302642347055","-0.0134941482616","-7.12063843591E-05","-0.0134752759054","0.0104100661008","0.0110639855626","0.00235517083914","0.0142326505597"
